file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,getShapes/0,false,63,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,removeShape/1[java.lang.String],false,41,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,"addMotion/2[java.lang.String,cs5004.model.IMotion]",false,12,1,7,7,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,getShapesForViewAtFrame/1[int],false,78,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,"tween/5[float,float,int,int,int]",false,83,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,"addShape/11[java.lang.String,cs5004.model.ShapeType,float,float,float,float,int,int,float,float,float]",false,22,1,15,15,0,1,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,getShape/1[java.lang.String],false,55,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,getMotions/0,false,70,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\IModel.java,cs5004.model.IModel,getState/0,false,49,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ShapeType.java,cs5004.model.ShapeType,getType/0,false,16,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ShapeType.java,cs5004.model.ShapeType,ShapeType/1[java.lang.String],true,12,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Transition.java,cs5004.model.Transition,toString/0,false,46,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,7,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Transition.java,cs5004.model.Transition,getParams/0,false,53,0,0,0,0,1,1,8,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Transition.java,cs5004.model.Transition,"Transition/7[int,int,float,float,float,float,cs5004.model.IShape]",true,30,1,1,1,0,1,0,7,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,31,1,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Transition.java,cs5004.model.Transition,getType/0,false,41,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\GUIController.java,cs5004.controller.GUIController,run/0,false,83,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\GUIController.java,cs5004.controller.GUIController,initActions/0,false,53,1,5,1,4,1,4,22,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,0,0,15,2,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\GUIController.java,cs5004.controller.GUIController,"GUIController/2[cs5004.model.IModel,cs5004.view.IView]",true,28,3,4,1,3,1,2,13,0,0,2,2,1,1,0,0,0,0,0,2,4,1,0,1,0,0,36,1,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime$Builder,"addScaleToChange/7[java.lang.String,float,float,float,float,int,int]",false,296,4,3,0,3,1,2,4,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime$Builder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",false,260,3,1,0,1,1,1,4,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime$Builder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",false,268,3,1,0,1,1,1,4,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime$Builder,build/0,false,303,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime$Builder,"addMove/7[java.lang.String,float,float,float,float,int,int]",false,277,4,3,0,3,1,2,4,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime$Builder,"addColorChange/9[java.lang.String,float,float,float,float,float,float,int,int]",false,288,4,3,0,3,1,2,4,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime$Builder,Builder/1[cs5004.model.IModel],true,254,1,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,getShapesForViewAtFrame/1[int],false,154,3,14,0,14,8,17,28,1,1,1,17,2,1,2,0,0,0,0,14,1,0,4,0,0,0,17,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,getShapesAtCurrentFrame/1[int],false,235,1,3,1,2,4,4,9,1,1,1,4,0,0,1,0,0,0,0,0,1,0,2,0,0,0,10,2,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,getShapes/0,false,143,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,removeShape/1[java.lang.String],false,84,0,0,0,0,2,3,7,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,"addShape/11[java.lang.String,cs5004.model.ShapeType,float,float,float,float,int,int,float,float,float]",false,50,5,2,0,2,17,4,25,0,1,11,4,0,0,1,2,0,4,2,10,3,0,2,0,0,0,30,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,getMotions/0,false,148,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,ModelAnime/0,true,19,1,3,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,"addMotion/2[java.lang.String,cs5004.model.IMotion]",false,25,2,5,0,5,5,9,13,0,1,2,9,0,0,1,0,0,0,2,0,1,0,2,0,0,0,27,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,"tween/5[float,float,int,int,int]",false,220,0,1,1,0,4,0,9,2,0,5,0,0,0,0,1,0,6,1,0,0,6,1,0,0,0,10,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,getState/0,false,95,2,0,0,0,4,8,17,1,3,0,8,0,0,3,0,0,0,0,0,3,0,1,0,0,0,14,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\ModelAnime.java,cs5004.model.ModelAnime,getShape/1[java.lang.String],false,132,1,0,0,0,2,2,10,1,1,1,2,0,0,0,0,1,0,1,0,2,0,1,0,0,0,9,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\AbstractVIew.java,cs5004.view.AbstractVIew,AbstractVIew/1[cs5004.model.IModel],true,25,1,2,0,2,1,2,6,0,0,1,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\AbstractVIew.java,cs5004.view.AbstractVIew,changeSpeed/1[int],false,34,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\AbstractVIew.java,cs5004.view.AbstractVIew,getSpeed/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\view\AbstractVIew.java,cs5004.view.AbstractVIew,render/1[java.util.List<cs5004.model.IShape>],false,39,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\controller\IController.java,cs5004.controller.IController,run/0,false,9,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getTimeOFDisappearance/0,false,102,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,"AbstractShape/10[java.lang.String,float,float,float,float,int,int,float,float,float]",true,40,0,0,0,0,11,0,15,0,0,10,0,0,0,0,0,0,4,1,10,10,0,1,0,0,0,50,4,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setHeight/1[float],false,131,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getRed/0,false,82,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getY/0,false,112,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setBlue/1[float],false,146,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getId/0,false,77,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getX/0,false,107,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setX/1[float],false,116,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setY/1[float],false,121,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setRed/1[float],false,136,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getWidth/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,compareTo/1[cs5004.model.IShape],false,61,1,1,0,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setGreen/1[float],false,141,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getBlue/0,false,92,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getHeight/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getTimeOfAppearance/0,false,97,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,setWidth/1[float],false,126,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\AbstractShape.java,cs5004.model.AbstractShape,getGreen/0,false,87,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\ViewNewTestOMG.java,ViewNewTestOMG,textTestOUT/0,false,105,5,5,0,5,2,4,11,0,1,0,4,0,0,0,0,1,0,50,0,3,1,1,0,0,0,49,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\ViewNewTestOMG.java,ViewNewTestOMG,setUp/0,false,23,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\test\ViewNewTestOMG.java,ViewNewTestOMG,svgTestOutput/0,false,30,5,5,0,5,2,4,11,0,1,0,4,0,0,0,0,1,0,61,0,3,1,1,0,0,0,34,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setName/1[java.lang.String],false,704,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setToYScale/1[float],false,725,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setFromYScale/1[float],false,714,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,getFromXScale/0,false,745,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,getFromYScale/0,false,749,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setStart/1[int],false,731,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,getToXScale/0,false,754,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,getName/0,false,741,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,ScaleByInfo/0,true,691,0,1,1,0,1,1,10,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,getEnd/0,false,767,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setFromXScale/1[float],false,709,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,getStart/0,false,763,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setEnd/1[int],false,736,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,setToXScale/1[float],false,720,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\AnimationFileReader.java,cs5004.util.AnimationFileReader$ScaleByInfo,getToYScale/0,false,758,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,toString/0,false,52,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,11,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,"Scale/7[int,int,float,float,float,float,cs5004.model.IShape]",true,31,1,4,4,0,5,0,10,0,0,7,0,0,0,0,0,0,0,1,4,4,0,1,0,0,0,32,1,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,getType/0,false,47,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\model\Scale.java,cs5004.model.Scale,getParams/0,false,59,0,0,0,0,1,1,8,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addOval/10[java.lang.String,float,float,float,float,float,float,float,int,int]",false,10,2,0,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,true
C:\Users\MYPC\Animator_MultyView-master\Animator_MultyView-master\src\cs5004\util\TweenModelBuilder.java,cs5004.util.TweenModelBuilder,"addRectangle/10[java.lang.String,float,float,float,float,float,float,float,int,int]",false,32,2,0,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,true
