file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,run/0,false,176,1,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Fly.java,application.Fly,Fly/0,true,16,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Fly.java,application.Fly,run/0,false,51,1,1,0,1,3,3,11,0,0,0,3,0,0,1,0,1,0,0,1,0,0,2,0,0,0,19,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Fly.java,application.Fly,toString/0,false,67,0,0,0,0,1,0,7,1,1,0,0,0,0,0,0,0,0,5,0,4,3,0,0,0,0,21,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Fly.java,application.Fly,Fly/1[java.lang.String],true,24,2,5,1,4,5,9,24,0,0,1,9,0,0,0,4,0,0,4,4,9,0,1,0,0,0,40,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,drawTongue/0,false,84,4,10,1,9,2,19,21,0,1,0,19,1,2,0,0,1,0,2,6,2,5,1,0,0,0,40,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,getPrey/0,false,163,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,addPredator/0,false,129,0,0,0,0,1,4,9,0,0,0,4,0,0,0,0,0,0,0,6,0,2,0,0,0,0,21,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,"Frog/2[java.lang.String,boolean]",true,29,2,6,1,5,3,8,17,0,0,2,8,0,0,0,2,0,0,2,0,5,0,1,0,0,0,37,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,run/0,false,110,2,3,1,2,4,4,15,0,0,0,4,1,2,2,0,1,0,0,2,0,0,2,0,0,0,23,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,getPreyIdLabel/0,false,171,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,catchFly/0,false,49,2,9,1,8,4,13,22,0,0,0,13,1,2,0,0,0,2,0,7,1,9,1,0,0,0,29,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,setPrey/1[java.lang.Object],false,156,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,Frog/0,true,22,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,setFly/1[application.Fly],false,77,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,addPrey/0,false,143,2,4,0,4,1,8,9,0,0,0,8,0,0,0,0,0,0,0,6,0,2,0,0,0,0,17,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,drawTongue/0,false,85,4,9,1,8,3,18,26,0,1,0,18,1,2,0,1,1,0,2,10,3,9,1,0,0,0,39,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,run/0,false,116,2,3,1,2,4,4,15,0,0,0,4,1,2,2,0,1,0,0,2,0,0,2,0,0,0,23,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,addPredator/0,false,135,0,0,0,0,1,4,9,0,0,0,4,0,0,0,0,0,0,0,6,0,2,0,0,0,0,21,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,setPrey/1[java.lang.Object],false,166,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,Shark/0,true,23,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,catchFish/0,false,50,2,9,1,8,4,13,22,0,0,0,13,1,2,0,0,0,2,0,7,1,9,1,0,0,0,29,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,getPrey/0,false,173,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,addPrey/0,false,149,2,6,0,6,3,10,14,0,0,0,10,0,0,0,2,0,0,0,10,0,2,1,0,0,0,17,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,"Shark/2[java.lang.String,boolean]",true,30,2,6,1,5,3,8,17,0,0,2,8,0,0,0,2,0,0,2,0,5,0,1,0,0,0,36,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,setFish/1[application.Fish],false,78,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,getPreyIdLabel/0,false,181,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,setStoredConsole/1[javax.swing.JTextArea],false,20,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,setStoredMovementSpacePanel/1[javax.swing.JPanel],false,17,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,addPredator/0,false,18,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,getX/0,false,14,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,getY/0,false,15,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,getPreyIdLabel/0,false,26,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,getFed/0,false,27,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,setTongue/1[java.awt.Graphics],false,21,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,setPrey/1[java.lang.Object],false,22,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,getName/0,false,25,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,addPrey/0,false,19,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,getNameLabel/0,false,16,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,getPrey/0,false,23,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\IAnimal.java,presentation.IAnimal,setHungry/1[boolean],false,24,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getName/0,false,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setTongue/1[java.awt.Graphics],false,88,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getTongue/0,false,80,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getFed/0,false,134,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setInverted/0,false,111,0,2,2,0,2,1,10,0,2,0,1,0,0,0,1,0,0,0,2,4,0,1,0,0,0,17,4,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setName/1[java.lang.String],false,72,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,isHungry/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,moveRandomly/0,false,30,1,6,2,4,1,6,11,0,3,0,6,0,0,0,0,0,0,0,6,3,6,0,0,0,0,22,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setStoredMovementSpacePanel/1[javax.swing.JPanel],false,104,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getStoredMovementSpacePanel/0,false,96,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setHungry/1[boolean],false,56,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setStoredConsole/1[javax.swing.JTextArea],false,126,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getjLabel/0,false,98,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getNameLabel/0,false,106,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,generateCoordinates/0,false,26,1,6,4,2,1,3,5,0,1,0,3,2,1,0,0,0,0,0,2,1,0,0,0,0,0,18,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setX/1[int],false,37,0,5,5,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,11,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setY/1[int],false,48,0,5,5,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,11,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getY/0,false,66,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getImage/0,false,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setDy/1[int],false,82,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setNameLabel/1[javax.swing.JLabel],false,114,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setDx/1[int],false,74,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getX/0,false,58,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\PredatorFactory.java,presentation.PredatorFactory,"getPredator/2[java.lang.String,java.lang.String]",false,13,3,3,1,2,3,1,9,3,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,1,0,false
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setRotatedAngle/0,false,116,0,2,2,0,1,1,5,0,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,18,4,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,getPredator/0,false,150,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setAngles/0,false,105,1,2,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,9,4,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setPredatorHungry/1[boolean],false,134,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,4,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,resetPreyIDCounter/0,false,141,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,12,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,moveRandomly/0,false,29,1,6,2,4,9,7,44,0,5,0,7,0,0,0,2,0,0,4,14,9,16,1,0,0,0,26,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,getRotatedAngle/0,false,126,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,getPreyIdLabel/0,false,86,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setPredator/1[java.lang.String],false,94,0,2,2,0,2,2,8,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,21,1,0,true
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\Launch.java,Launch,main/1[java.lang.String[]],false,9,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
