file,class,method,variable,usage
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],petName,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],makePet,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],hungry,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],isHungryLabel,2
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],fly,10
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],frog,13
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],labelToggle,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],fish,9
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],reset,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],GUI,2
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],labelVisibility,2
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],movementSpacePanel,7
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\presentation\UserInterface.java,presentation.UserInterface,actionPerformed/1[java.awt.event.ActionEvent],petCount,6
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,drawTongue/0,fly,5
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,getPrey/0,fly,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,getPreyIdLabel/0,fly,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,catchFly/0,fly,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,setPrey/1[java.lang.Object],fly,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,setFly/1[application.Fly],fly,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Frog.java,application.Frog,addPrey/0,fly,11
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,drawTongue/0,fish,7
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,setPrey/1[java.lang.Object],fish,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,catchFish/0,fish,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,getPrey/0,fish,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,addPrey/0,fish,14
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,setFish/1[application.Fish],fish,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Shark.java,application.Shark,getPreyIdLabel/0,fish,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getName/0,name,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setTongue/1[java.awt.Graphics],tongue,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getTongue/0,tongue,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getFed/0,fed,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setInverted/0,inverted,2
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setName/1[java.lang.String],name,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,isHungry/0,hungry,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setStoredMovementSpacePanel/1[javax.swing.JPanel],storedMovementSpacePanel,2
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,getStoredMovementSpacePanel/0,storedMovementSpacePanel,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setHungry/1[boolean],hungry,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Predator.java,application.Predator,setStoredConsole/1[javax.swing.JTextArea],storedConsole,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getjLabel/0,jLabel,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getNameLabel/0,nameLabel,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setX/1[int],x,6
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setY/1[int],y,6
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getY/0,y,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getImage/0,image,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setDy/1[int],dy,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setNameLabel/1[javax.swing.JLabel],nameLabel,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,setDx/1[int],dx,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Animal.java,application.Animal,getX/0,x,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setRotatedAngle/0,angles,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setRotatedAngle/0,rotatedAngle,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,getPredator/0,predator,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setAngles/0,angles,5
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setPredatorHungry/1[boolean],isPredatorHungry,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,resetPreyIDCounter/0,preyID,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,resetPreyIDCounter/0,counter,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,moveRandomly/0,xFlag,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,moveRandomly/0,yFlag,4
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,getRotatedAngle/0,rotatedAngle,1
C:\Users\HP-Eli\cyberpet-master\cyberpet-master\src\application\Prey.java,application.Prey,setPredator/1[java.lang.String],predator,5
